Timestamp,W,A,T
5/18/2018 17:15,1.223534642,-0.073627543,34.24835325
5/18/2018 17:30,1.288965892,-0.069085202,33.90856095
5/18/2018 17:45,0.769399558,-0.069555243,34.58672983
5/18/2018 18:00,0.599444511,-0.06931774,34.5900221
5/18/2018 18:15,0.529755892,-0.06979537,34.68590418
5/18/2018 18:30,3.921260453,0.513273887,32.18760453
5/18/2018 18:45,4.731408037,2.410925497,30.01381698
5/18/2018 19:00,3.696320346,0.978937729,29.98651765
5/18/2018 19:15,2.999066314,0.244462124,30.16390964
5/18/2018 19:30,3.165141599,0.58898089,30.27739767
5/18/2018 19:45,3.197386142,0.263948343,29.70528088
5/18/2018 20:00,2.897520191,0.105226196,29.64787741
5/18/2018 20:15,2.945936639,0.355424242,29.70323691
5/18/2018 20:30,2.999471003,0.291816379,29.64784483
5/18/2018 20:45,3.305333431,0.506436437,29.61176492
5/18/2018 21:00,2.782635409,0.148263255,29.49730971
5/18/2018 21:15,1.698003441,-0.067044024,22.17144603
5/18/2018 21:30,1.187349456,-0.064305769,22.20887723
5/18/2018 21:45,1.268148325,-0.065310526,22.0096555
5/18/2018 22:00,1.4134573,-0.065013333,21.70103765
5/18/2018 22:15,1.730701151,-0.066570888,21.34760698
5/18/2018 22:30,1.913453501,-0.066026628,21.19561999
5/18/2018 22:45,1.866119676,-0.065261014,21.01981484
5/18/2018 23:00,1.814450056,-0.058945503,20.72579365
5/18/2018 23:15,1.890232766,-0.050099245,20.59680376
5/18/2018 23:30,2.088819596,-0.053764215,20.45936737
5/18/2018 23:45,1.942081686,-0.053422029,20.52918314
5/19/2018 0:00,1.898194429,-0.055436066,20.70034105
5/19/2018 0:15,1.909393528,-0.055503668,20.52016737
5/19/2018 0:30,1.694000348,-0.054547637,20.46689597
5/19/2018 0:45,1.632477423,-0.054135497,20.60615593
5/19/2018 1:00,1.675024941,-0.053765844,20.54139855
5/19/2018 1:15,1.778413793,-0.052749931,20.41455486
5/19/2018 1:30,1.847483195,-0.052728169,20.29248159
5/19/2018 1:45,1.702808699,-0.051022676,20.08414244
5/19/2018 2:00,1.65711119,-0.048894955,20.15412505
5/19/2018 2:15,1.590834279,-0.047331101,20.08035033
5/19/2018 2:30,1.627364264,-0.045297008,20.16415158
5/19/2018 2:45,1.636260076,-0.045922044,20.32303795
5/19/2018 3:00,1.655573461,-0.047614059,20.82719215
5/19/2018 3:15,4.774091971,3.620271028,26.87713466
5/19/2018 3:30,1.503706945,-0.047691677,21.33575381
5/19/2018 3:45,1.439562808,-0.047275369,21.67089957
5/19/2018 4:00,5.125969697,3.860481333,26.36530303
5/19/2018 4:15,1.30488724,-0.044627892,22.8481713
5/19/2018 4:30,1.702795945,-0.044930072,22.98928058
5/19/2018 4:45,2.254882021,-0.047559236,22.73443109
5/19/2018 5:00,2.45332669,-0.047983642,22.88012418
5/19/2018 5:15,2.363142633,-0.04854,23.41179859
5/19/2018 5:30,2.297271038,-0.044132156,23.9626732
5/19/2018 5:45,2.488417667,-0.042951321,24.0203988
5/19/2018 6:00,2.518309499,-0.040622659,24.29887215
5/19/2018 6:15,2.429187673,-0.037420572,24.7250122
5/19/2018 6:30,2.262272727,-0.044297818,25.2971405
5/19/2018 6:45,2.116577273,-0.0438262,25.7415
5/19/2018 7:00,1.950782201,-0.042667304,26.25662263
5/19/2018 7:15,1.986047394,-0.038972171,26.66014927
5/19/2018 7:30,1.864015797,-0.040631005,27.12267307
5/19/2018 7:45,2.008802677,-0.042187318,27.16533594
5/19/2018 8:00,2.098565786,-0.040376353,27.47123478
5/19/2018 8:15,2.025067366,-0.036239314,27.89984399
5/19/2018 8:30,2.55039185,-0.02684727,27.28835227
5/19/2018 8:45,3.721259051,0.914092035,27.76432019
5/19/2018 9:00,2.772234216,0.008594737,27.96485296
5/19/2018 9:15,2.850505853,0.049283307,27.9164583
5/19/2018 9:30,2.888731826,0.001322779,28.18113893
5/19/2018 9:45,2.588153362,-0.015475947,28.93464505
5/19/2018 10:00,2.781660557,0.248739194,28.88517595
5/19/2018 10:15,3.208539728,0.336120787,28.58022548
5/19/2018 10:30,3.197503726,0.19842459,31.1431073
5/19/2018 10:45,3.133852731,0.336997328,27.84355396
5/19/2018 11:00,3.244840106,0.359662673,28.85729996
5/19/2018 11:15,3.024463334,0.252440095,28.98988258
5/19/2018 11:30,2.869919366,0.073344113,29.02474668
5/19/2018 11:45,3.39723892,1.409107132,27.41695047
5/19/2018 12:00,3.460399458,1.663055172,27.27011737
5/19/2018 12:15,3.284858769,0.490987179,27.71151104
5/19/2018 12:30,3.804760539,0.976453628,26.88623817
5/19/2018 12:45,4.18877336,1.657892581,26.24582689
5/19/2018 13:00,4.510361513,2.39660728,25.80049638
5/19/2018 13:15,4.649465586,2.628644057,25.32485318
5/19/2018 13:30,5.243325298,4.040118687,24.89938017
5/19/2018 13:45,5.063850562,3.755780539,24.68711472
5/19/2018 14:00,4.409218114,2.182098507,24.52205167
5/19/2018 14:15,4.154774445,1.728575315,24.43916018
5/19/2018 14:30,3.737174537,0.95167949,24.56464034
5/19/2018 14:45,3.700107785,0.905279539,24.59973208
5/19/2018 15:00,3.420476132,0.574723202,24.88632355
5/19/2018 15:15,3.457688354,0.620419063,24.84278528
5/19/2018 15:30,3.499766992,0.689923975,24.76876255
5/19/2018 15:45,3.526706582,0.867672939,24.95
5/19/2018 16:00,3.128401989,0.411048906,25.12828835
5/19/2018 16:15,3.013112608,0.328435117,24.98060232
5/19/2018 16:30,2.839218074,0.225725893,25.00207319
5/19/2018 16:45,2.615867769,0.149175245,25.09393833
5/19/2018 17:00,2.270538609,-0.0014321,25.56850907
5/19/2018 17:15,2.343763636,-0.055989467,25.3725697
5/19/2018 17:30,2.353086793,-0.059635819,25.28231146
5/19/2018 17:45,2.446796501,0.005208553,25.07104142
5/19/2018 18:00,4.408213195,2.208370522,22.95059786
5/19/2018 18:15,5.445179685,4.684992238,22.52980801
5/19/2018 18:30,4.96970616,3.515596707,22.01743737
5/19/2018 18:45,4.181791217,1.877074915,21.5321225
5/19/2018 19:00,3.621432347,0.888210797,21.39465041
5/19/2018 19:15,3.67340945,0.954933333,21.14374192
5/19/2018 19:30,4.350010979,2.004155878,20.69575465
5/19/2018 19:45,4.286301118,1.985476537,20.45340541
5/19/2018 20:00,4.194584055,1.818437782,20.13352765
5/19/2018 20:15,4.382215708,2.227832509,19.93567298
5/19/2018 20:30,5.254093668,4.271340364,19.89832046
5/19/2018 20:45,5.623803298,5.018641003,19.64141191
5/19/2018 21:00,5.36145244,4.283030825,19.3406657
5/19/2018 21:15,5.005283353,3.459511688,19.09310639
5/19/2018 21:30,5.050766309,3.581195677,18.92381451
5/19/2018 21:45,5.309045841,4.221927904,18.89367435
5/19/2018 22:00,5.546612412,4.950886026,18.84947069
5/19/2018 22:15,5.6490024,5.319915842,18.86325383
5/19/2018 22:30,5.624755354,5.217976599,18.76571054
5/19/2018 22:45,5.499065657,4.960270159,18.69827561
5/19/2018 23:00,5.207147129,4.195200146,18.67295654
5/19/2018 23:15,4.825310205,3.213476741,18.61626045
5/19/2018 23:30,4.510678103,2.448791085,18.38478657
5/19/2018 23:45,4.225174825,1.854642949,18.26581439
5/20/2018 0:00,3.710033921,1.026348806,18.24752714
5/20/2018 0:15,3.565945641,0.824754825,18.31926502
5/20/2018 0:30,3.53535282,0.727862465,18.24321079
5/20/2018 0:45,3.150854729,0.262786455,18.42390621
5/20/2018 1:00,2.949697428,0.175594856,18.75702792
5/20/2018 1:15,2.582500693,0.112690854,19.47308758
5/20/2018 1:30,2.246421067,-0.031450539,19.71505813
5/20/2018 1:45,2.393566591,-0.024320655,19.58274164
5/20/2018 2:00,2.554639175,0.084598282,19.28985994
5/20/2018 2:15,2.462806882,0.01497322,19.54331793
5/20/2018 2:30,2.529130592,-0.021314966,19.49356318
5/20/2018 2:45,2.458036459,-0.062601966,19.82185452
5/20/2018 3:00,2.271940559,-0.065306971,20.4023137
5/20/2018 3:15,2.196477953,-0.062064072,20.5984159
5/20/2018 3:30,2.115728053,-0.060772181,20.81957721
5/20/2018 3:45,2.079347826,-0.062626227,21.07883782
5/20/2018 4:00,2.014390416,-0.059066357,21.4924771
5/20/2018 4:15,2.104432943,-0.062723102,21.85709196
5/20/2018 4:30,2.299451547,-0.063510243,22.09768387
5/20/2018 4:45,2.44941236,-0.068441267,22.20954234
5/20/2018 5:00,2.836760314,-0.028482957,22.0214019
5/20/2018 5:15,3.167368022,0.107953618,21.8506367
5/20/2018 5:30,3.372172759,0.271698625,21.91191815
5/20/2018 5:45,3.545571385,0.49049005,22.13807101
5/20/2018 6:00,3.58713145,0.515713176,22.41447328
5/20/2018 6:15,3.462342541,0.367932053,22.83162847
5/20/2018 6:30,3.313537051,0.179124202,23.3123835
5/20/2018 6:45,3.208989254,0.088276358,23.74504429
5/20/2018 7:00,3.337018899,0.161738543,23.89616499
5/20/2018 7:15,3.221238587,0.151861135,24.33651581
5/20/2018 7:30,2.985223765,0.032858488,24.94922138
5/20/2018 7:45,2.68410767,-0.032834071,25.74882341
5/20/2018 8:00,2.529729252,-0.05474339,26.18183585
5/20/2018 8:15,2.39133959,-0.060935836,26.76002948
5/20/2018 8:30,2.610955316,-0.06220661,26.64164099
5/20/2018 8:45,2.424431818,-0.060677239,27.18309871
5/20/2018 9:00,2.443728147,-0.046717692,27.35120192
5/20/2018 9:15,2.315607886,-0.06167883,27.69045142
5/20/2018 9:30,2.026665629,-0.063725856,28.31002491
5/20/2018 9:45,2.110847107,-0.070838047,28.42418121
5/20/2018 10:00,2.225077354,-0.047800324,28.26110947
5/20/2018 10:15,2.463751188,-0.048210105,28.0187203
5/20/2018 10:30,2.607138448,0.025806819,25.74304808
5/20/2018 10:45,2.302840909,-0.033921205,28.43108766
5/20/2018 11:00,2.375297408,-0.009954492,28.2817294
5/20/2018 11:15,2.361734518,-0.036565655,28.28328014
5/20/2018 11:30,2.768319181,-0.029463004,27.64795621
5/20/2018 11:45,3.313006073,0.277729757,26.947235
5/20/2018 12:00,3.686943047,0.729047036,26.45121721
5/20/2018 12:15,4.040226008,1.264761039,25.82559454
5/20/2018 12:30,4.088192821,1.304288654,25.56326503
5/20/2018 12:45,4.091572517,1.506164306,25.4587789
5/20/2018 13:00,4.080378788,1.4713196,25.11055758
5/20/2018 13:15,4.02434761,1.387963963,24.83776415
5/20/2018 13:30,4.30284805,1.922115978,24.3557573
5/20/2018 13:45,4.39260616,2.119442599,24.06772204
5/20/2018 14:00,4.738737291,2.824439474,23.87585975
5/20/2018 14:15,4.571771345,2.510431757,23.81962531
5/20/2018 14:30,4.233205382,1.879275753,23.77771739
5/20/2018 14:45,3.493100041,0.645050225,23.95886602
5/20/2018 15:00,2.966510116,0.160201879,24.65849645
5/20/2018 15:15,2.72797619,-0.015078022,25.04907176
5/20/2018 15:30,2.660463775,0.014215567,24.94186279
5/20/2018 15:45,2.060633559,-0.0621951,25.66918
5/20/2018 16:00,1.502673554,-0.073982,26.00616529
5/20/2018 16:15,1.310779817,-0.06536844,25.85340701
5/20/2018 16:30,1.267387467,-0.063005663,25.83634157
5/20/2018 16:45,1.230597133,-0.059351993,25.91675989
5/20/2018 17:00,1.272389045,-0.057931034,25.86597096
5/20/2018 17:15,1.840253175,-0.06436875,25.4688252
5/20/2018 17:30,2.032053292,-0.067277586,25.26603056
5/20/2018 17:45,2.047146334,-0.058700345,25.1062922
5/20/2018 18:00,2.099810606,-0.049697101,24.88336215
5/20/2018 18:15,2.551104327,0.001713101,24.13015227
5/20/2018 18:30,2.658028729,0.01875,24.03913879
5/20/2018 18:45,3.104835505,0.326890385,23.50455737
5/20/2018 19:00,4.521159875,2.640397972,21.89106122
5/20/2018 19:15,4.391451714,2.525657093,21.61194558
5/20/2018 19:30,5.011627745,3.709551988,21.16663539
5/20/2018 19:45,5.253122097,4.121380146,20.81932648
5/20/2018 20:00,5.36507471,4.37407573,20.33861193
5/20/2018 20:15,5.26474872,4.033716549,19.9103153
5/20/2018 20:30,5.291566051,4.120979883,19.60289418
5/20/2018 20:45,5.6674807,5.097132236,19.52168741
5/20/2018 21:00,5.366504598,4.271002488,19.39442183
5/20/2018 21:15,5.159263878,3.772313451,19.25045455
5/20/2018 21:30,5.070128205,3.530157778,19.12858586
5/20/2018 21:45,5.149318182,3.624128276,18.89173589
5/20/2018 22:00,5.63487979,4.856003802,18.70608189
5/20/2018 22:15,6.008401782,5.959298928,18.56003411
5/20/2018 22:30,6.11514052,6.302114224,18.41909553
5/20/2018 22:45,5.843499708,5.667005949,18.19261181
5/20/2018 23:00,5.471558442,4.53561981,18.01783117
5/20/2018 23:15,5.834436133,5.40965859,17.98195792
5/20/2018 23:30,6.188841369,6.346454277,17.90422381
5/20/2018 23:45,6.382818034,7.103289286,17.81072904
5/21/2018 0:00,6.337643178,6.979188676,17.6945846
5/21/2018 0:15,6.19604811,6.528041409,17.5864105
5/21/2018 0:30,6.214419839,6.598794444,17.54728373
5/21/2018 0:45,6.018836364,6.05369648,17.48121818
5/21/2018 1:00,5.602491924,4.973261929,17.33336794
5/21/2018 1:15,5.119502266,3.776645171,17.30716511
5/21/2018 1:30,5.178315555,3.750067776,17.17207849
5/21/2018 1:45,5.779628099,5.364680341,17.12289773
5/21/2018 2:00,6.511687577,7.627324548,17.12721874
5/21/2018 2:15,6.212775716,6.792313152,17.07057565
5/21/2018 2:30,10.8814872,20.02920121,22.66922992
5/21/2018 2:45,10.31729433,15.10224731,20.46289444
5/21/2018 3:00,6.063592459,6.377996818,17.32311467
5/21/2018 3:15,8.28987013,18.05971571,18.57168831
5/21/2018 3:30,7.474529892,14.05053224,20.69944236
5/21/2018 3:45,7.181234978,12.8689986,20.7524848
5/21/2018 4:00,7.848319774,14.79503541,20.4783295
5/21/2018 4:15,8.09085213,16.32465238,20.26741855
5/21/2018 4:30,8.156209735,16.56181995,20.26068361
5/21/2018 4:45,7.772714286,14.75670457,20.18004545
5/21/2018 5:00,7.574359735,14.02096138,20.03510855
5/21/2018 5:15,6.69898539,10.14360633,21.25914625
5/21/2018 5:30,5.93272525,6.673783976,23.5721338
5/21/2018 5:45,6.358292912,8.09426833,23.62480441
5/21/2018 6:00,6.608269886,9.422638875,23.7347983
5/21/2018 6:15,6.329524043,8.59026541,23.76044598
5/21/2018 6:30,5.977194787,7.32724513,23.74129256
5/21/2018 6:45,5.991783717,6.975331903,23.79226492
5/21/2018 7:00,6.146024932,7.405345019,23.94017406
5/21/2018 7:15,5.953858278,6.794965603,24.1336433
5/21/2018 7:30,5.769480519,6.138078341,24.38919494
5/21/2018 7:45,5.958782534,6.767106649,24.64448933
5/21/2018 8:00,5.962352722,6.716108322,24.91317128
5/21/2018 8:15,5.776301295,6.254406525,25.18816124
5/21/2018 8:30,5.226276248,4.602125726,25.51874764
5/21/2018 8:45,5.098588293,4.164940562,25.88887976
5/21/2018 9:00,4.957005141,3.461792802,26.21947301
5/21/2018 9:15,4.645080321,2.609908835,26.55811123
5/21/2018 9:30,4.481345635,2.278449081,26.98461489
5/21/2018 9:45,4.446435807,2.245365738,27.42840593
5/21/2018 10:00,4.332485732,1.944366816,27.79870567
5/21/2018 10:15,4.697565513,2.740282206,28.20250324
5/21/2018 10:30,4.202529253,1.791671683,28.62673717
5/21/2018 10:45,3.571670875,0.721318889,29.01988215
5/21/2018 11:00,2.929804956,0.080524309,29.4912816
5/21/2018 11:15,2.523713417,-0.045803421,29.99528842
5/21/2018 11:30,2.494752499,-0.030427225,30.53761701
5/21/2018 11:45,2.488457116,-0.038773065,30.99808577
5/21/2018 12:00,2.198437052,-0.062131388,31.43241683
5/21/2018 12:15,2.408558462,-0.057219182,31.80641795
5/21/2018 12:30,2.170183813,-0.065459875,32.18662724
5/21/2018 12:45,2.226215929,-0.073383842,32.46779011
5/21/2018 13:00,2.104731299,-0.074244634,32.8310477
5/21/2018 13:15,1.77673445,-0.073775965,33.22463317
5/21/2018 13:30,1.812143595,-0.066831591,33.49384298
5/21/2018 13:45,1.821105243,-0.028132365,33.6664089
5/21/2018 14:00,1.895522052,-0.073121782,33.75645365
5/21/2018 14:15,1.657456588,-0.070169663,34.18272046
5/21/2018 14:30,1.541140216,-0.067801864,34.42145994
5/21/2018 14:45,1.672787764,-0.069020532,34.38476927
5/21/2018 15:00,3.912212121,1.185176267,23.69269697
5/21/2018 15:15,3.914245256,1.14703271,23.65272586
5/21/2018 15:30,1.51465311,-0.071459211,34.76569976
5/21/2018 15:45,1.480293441,-0.068802532,34.76621835
5/21/2018 16:00,1.439571615,-0.072393525,34.84946043
5/21/2018 16:15,1.5087139,-0.068448513,34.48743776
5/21/2018 16:30,1.336545073,-0.068967787,34.7030112
5/21/2018 16:45,1.135507112,-0.068573741,34.81361472
5/21/2018 17:00,1.255586268,-0.069607508,34.96299481
5/21/2018 17:15,2.078966199,0.502714693,34.63535505
5/21/2018 17:30,9.093139969,15.02516586,31.85488025
5/21/2018 17:45,10.78599959,29.96539222,29.83716658
5/21/2018 18:00,7.464622642,11.59222537,21.88359062
5/21/2018 18:15,7.548344906,11.90985133,21.59704909
5/21/2018 18:30,7.612408702,12.42162838,21.1655711
5/21/2018 18:45,7.602808709,12.22073967,20.66204919
5/21/2018 19:00,14.63793093,28.78672987,26.35925325
5/21/2018 19:15,11.10114576,20.06788099,27.56159529
5/21/2018 19:30,10.85045455,20.0857672,28.19956364
5/21/2018 19:45,7.83577216,13.07639608,19.35550154
5/21/2018 20:00,7.994863329,13.92087111,19.09012976
5/21/2018 20:15,7.939359726,13.55974151,18.91685239
5/21/2018 20:30,7.635236562,12.16476621,18.70483651
5/21/2018 20:45,7.688250221,12.37567743,18.54464916
5/21/2018 21:00,7.771120847,12.6327504,18.39780486
5/21/2018 21:15,2.008503135,-0.046836207,31.30995298
5/21/2018 21:30,3.313504438,0.640285488,30.73914008
5/21/2018 21:45,4.805652174,3.481658261,28.87521739
5/21/2018 22:00,7.419026298,11.12946658,17.80026638
5/21/2018 22:15,7.477534965,11.71590962,28.97093531
5/21/2018 22:30,6.602933127,9.117232461,28.27288791
5/21/2018 22:45,6.282258601,7.848202194,27.59381752
5/21/2018 23:00,6.300373343,6.936353183,17.25595483
5/21/2018 23:15,6.247715415,6.692773391,17.23397233
5/21/2018 23:30,6.914589099,9.05261733,17.27206195
5/21/2018 23:45,6.53308501,7.902707155,17.14048934
5/22/2018 0:00,6.749855514,8.388120962,17.1211145
5/22/2018 0:15,5.986911903,7.042268866,25.45174789
5/22/2018 0:30,6.003112437,6.703295578,24.89421281
5/22/2018 0:45,6.417073935,8.449252506,24.20965197
5/22/2018 1:00,6.423509863,8.397460063,23.52433176
5/22/2018 1:15,5.314679144,4.61798,23.23823529
5/22/2018 1:30,6.466317016,7.488904808,16.88984557
5/22/2018 1:45,6.571248443,7.960225114,16.88094386
5/22/2018 2:00,6.549738943,8.295438288,16.92777181
5/22/2018 2:15,6.823016858,9.324498407,16.95968301
5/22/2018 2:30,6.752217931,8.858205626,17.00329298
5/22/2018 2:45,6.714220551,8.811781338,17.10226206
5/22/2018 3:00,6.332822967,7.238412865,17.25325625
5/22/2018 3:15,6.298493053,6.933281949,17.42201893
5/22/2018 3:30,6.521999197,8.763943002,18.62930996
5/22/2018 3:45,7.008516839,9.524287565,17.91671868
5/22/2018 4:00,6.982207792,9.467853377,18.26678571
5/22/2018 4:15,6.922372354,9.562978082,18.59821295
5/22/2018 4:30,6.80360815,8.81548,18.92130094
5/22/2018 4:45,6.473651122,7.587246623,19.27183294
5/22/2018 5:00,6.256463163,6.713225234,19.55423292
5/22/2018 5:15,6.701848536,7.004036054,19.77404854
5/22/2018 5:30,6.364415584,6.94148,20.15262987
5/22/2018 5:45,5.694572451,4.874804972,20.56225829
5/22/2018 6:00,5.41956334,4.183495115,20.99816208
5/22/2018 6:15,5.62633555,4.574563304,21.23292445
5/22/2018 6:30,5.810590469,5.024703632,21.52504953
5/22/2018 6:45,5.719745875,4.723492326,21.83001606
5/22/2018 7:00,5.690575275,4.638247736,22.18314232
5/22/2018 7:15,5.696513739,4.592317976,22.48367631
5/22/2018 7:30,5.667614481,4.404690342,22.76425773
5/22/2018 7:45,5.353679136,3.647245136,23.12675439
5/22/2018 8:00,5.271587121,3.348574333,23.41020076
5/22/2018 8:15,4.727084346,3.124245722,25.033228
5/22/2018 8:30,5.076898841,2.840979113,23.968102
5/22/2018 8:45,4.749691266,2.202367594,24.33525517
5/22/2018 9:00,4.3286367,2.24426331,26.20923694
5/22/2018 9:15,5.423592898,3.732669854,24.55598939
5/22/2018 9:30,5.17307016,3.114452805,24.86174169
5/22/2018 9:45,4.042658461,1.735178891,27.83595173
5/22/2018 10:00,4.279877749,2.133044946,28.12385953
5/22/2018 10:15,3.626706739,1.007538996,28.46775184
5/22/2018 10:30,2.612388104,0.004811379,28.80422717
5/22/2018 10:45,1.898506728,-0.069078339,29.6720873
5/22/2018 11:00,1.8463867,-0.067472304,30.216404
5/22/2018 11:15,1.618791003,-0.068974227,30.79511871
5/22/2018 11:30,1.695014279,-0.066539791,31.24501825
5/22/2018 11:45,1.839280415,-0.066669733,31.32407944
5/22/2018 12:00,1.585069127,-0.066250502,31.78126386
5/22/2018 12:15,1.3564038,-0.064723843,32.63818692
5/22/2018 12:30,1.571565306,-0.069288215,32.69229557
5/22/2018 12:45,1.477251082,-0.065657143,32.99814574
5/22/2018 13:00,1.83183184,-0.068005288,32.92098995
5/22/2018 13:15,1.621839533,-0.068006922,33.26987864
5/22/2018 13:30,1.73495086,-0.069324595,33.56514435
5/22/2018 13:45,1.777329076,-0.068391405,33.41100301
5/22/2018 14:00,1.895519275,-0.065775475,33.60559911
5/22/2018 14:15,1.944694591,-0.067014914,33.61539532
5/22/2018 14:30,1.912877698,-0.033858849,33.93105625
5/22/2018 14:45,2.105339506,-0.001427778,33.93055836
5/22/2018 15:00,2.55672188,0.024796186,33.83589176
5/22/2018 15:15,2.722345001,-0.023516294,33.70570123
5/22/2018 15:30,2.578078484,-0.002058457,33.81208943
5/22/2018 15:45,2.48055632,-0.028952648,33.78258836
5/22/2018 16:00,2.27169138,-0.032907927,34.07534645
5/22/2018 16:15,2.026990954,-0.064739315,34.16236467
5/22/2018 16:30,1.723013658,-0.063507916,34.32258041
5/22/2018 16:45,1.82191895,-0.066702552,34.15546252
5/22/2018 17:00,1.801576296,-0.065440903,34.0249316
5/22/2018 17:15,1.62566413,-0.065376358,34.02001068
5/22/2018 17:30,1.68764943,-0.061449083,33.74048513
5/22/2018 17:45,1.89763619,-0.067366794,33.3921669
5/22/2018 18:00,2.099704674,-0.070744068,33.10145095
5/22/2018 18:15,7.833425161,12.72761934,20.03380231
5/22/2018 18:30,8.079678169,14.01379241,19.70904114
5/22/2018 18:45,8.440556116,15.86387179,19.37179081
5/22/2018 19:00,8.306974687,15.15543249,19.05470196
5/22/2018 19:15,8.346226604,15.53239353,18.77251337
5/22/2018 19:30,8.438780504,16.11905973,18.5656778
5/22/2018 19:45,2.587716231,-0.070366667,31.8981168
5/22/2018 20:00,2.616290285,-0.058967853,31.79547476
5/22/2018 20:15,2.756342565,0.030800927,31.7036484
5/22/2018 20:30,2.912201451,0.280010179,31.55566775
5/22/2018 20:45,4.187037037,2.154295503,31.29369288
5/22/2018 21:00,5.240367647,4.640639412,30.98237634
5/22/2018 21:15,5.100170706,4.191755965,30.57297496
5/22/2018 21:30,4.684439821,3.199926338,30.24518566
5/22/2018 21:45,3.950964588,1.957320785,29.9874042
5/22/2018 22:00,3.143309499,0.967634671,29.8105027
5/22/2018 22:15,3.053072889,0.904890089,29.69223037
5/22/2018 22:30,3.237647762,0.876767492,29.57895792
5/22/2018 22:45,3.796298291,1.668639336,29.44081215
5/22/2018 23:00,4.122547752,1.979612006,29.35154028
5/22/2018 23:15,3.620817935,1.340769512,29.19317566
5/22/2018 23:30,3.481993834,1.228600473,29.03072125
5/22/2018 23:45,3.861087571,1.66779774,28.88664291
5/23/2018 0:00,3.857974739,1.703628595,28.82039947
5/23/2018 0:15,3.510370259,1.193313466,28.67944511
5/23/2018 0:30,3.563142292,1.233699457,28.65431077
5/23/2018 0:45,8.212587923,15.02027723,16.82707034
5/23/2018 1:00,7.951577704,13.54162829,16.74389074
5/23/2018 1:15,7.792504119,12.76920758,16.66308971
5/23/2018 1:30,7.470007837,11.14935379,16.62460815
5/23/2018 1:45,4.957733156,7.077782687,21.2157824
5/23/2018 2:00,3.980894562,1.803757991,28.56231839
5/23/2018 2:15,6.774707572,8.052013093,16.64705777
5/23/2018 2:30,5.318582763,5.012171749,20.47839324
5/23/2018 2:45,5.436107842,4.39848649,20.29853185
5/23/2018 3:00,5.549119985,3.632504862,20.15415343
5/23/2018 3:15,4.987379456,3.041504887,16.85352693
5/23/2018 3:30,4.739190083,2.551605697,17.07343526
5/23/2018 3:45,4.300581395,1.800971848,17.45848448
5/23/2018 4:00,4.212185804,1.662990256,17.83775053
5/23/2018 4:15,4.48299552,2.089374519,18.25971099
5/23/2018 4:30,4.936669737,2.944817878,18.65352422
5/23/2018 4:45,5.313201792,3.828756295,19.20626754
5/23/2018 5:00,5.600293083,4.660900938,19.69410903
5/23/2018 5:15,5.756508386,5.10386275,20.07909144
5/23/2018 5:30,5.996092657,5.79640141,20.52597319
5/23/2018 5:45,6.171251785,6.187575785,20.95553903
5/23/2018 6:00,6.483263571,7.073862302,21.41023872
5/23/2018 6:15,6.549177611,7.150261992,21.70887416
5/23/2018 6:30,6.652786028,7.443440341,22.01136686
5/23/2018 6:45,6.573876404,7.199956039,22.30351762
5/23/2018 7:00,6.380615897,6.443232735,22.59593483
5/23/2018 7:15,6.053200314,5.4955582,22.87657494
5/23/2018 7:30,5.806243054,4.774255623,23.12386919
5/23/2018 7:45,5.358461155,3.494105075,23.4341065
5/23/2018 8:00,5.174839015,3.073060972,23.71067866
5/23/2018 8:15,4.932207981,2.515501308,24.01920917
5/23/2018 8:30,4.289622085,1.292941499,24.49984281
5/23/2018 8:45,4.233741997,1.200032817,24.79059219
5/23/2018 9:00,4.117928607,0.954182065,25.04675766
5/23/2018 9:15,3.36324045,0.312390691,25.9412506
5/23/2018 9:30,3.659361179,0.410865135,25.81090909
5/23/2018 9:45,3.231667455,0.058653056,26.28910628
5/23/2018 10:00,3.055505846,0.053121129,26.64843116
5/23/2018 10:15,3.253882959,0.169064912,26.61496135
5/23/2018 10:30,3.038763806,0.064757009,26.81639762
5/23/2018 10:45,3.027839418,0.086639895,26.92730255
5/23/2018 11:00,2.63749057,0.035102905,31.55560166
5/23/2018 11:15,2.931563451,0.164117467,31.81131732
5/23/2018 11:30,2.941084695,0.195326746,32.12389234
5/23/2018 11:45,3.191721277,0.185917485,32.30751185
5/23/2018 12:00,2.997270057,0.164117621,32.52528034
5/23/2018 12:15,2.909461758,0.200369611,32.91466726
5/23/2018 12:30,2.664457259,-0.014075075,33.29850407
5/23/2018 12:45,2.186779457,-0.059570112,33.65119667
5/23/2018 13:00,2.586124214,0.072550629,33.56730989
5/23/2018 13:15,2.744973595,0.047029599,33.48418836
5/23/2018 13:30,2.131266711,-0.046453088,34.04059492
5/23/2018 13:45,2.04797142,-0.065435861,34.01097228
5/23/2018 14:00,1.569905839,-0.063211773,34.51142122
5/23/2018 14:15,1.492262991,-0.063850736,34.40958987
5/23/2018 14:30,1.496286107,-0.064455433,34.50518319
5/23/2018 14:45,1.370673465,-0.062917237,34.78059108
5/23/2018 15:00,1.315741138,-0.064503616,35.18019225
5/23/2018 15:15,1.683486896,-0.067574775,35.17774707
5/23/2018 15:30,1.975162997,-0.071642625,35.05538504
5/23/2018 15:45,2.090820913,-0.070560451,34.94278928
5/23/2018 16:00,2.313307777,-0.03370241,34.9625928
5/23/2018 16:15,4.272036685,4.768503859,34.22836159
