Machine,Timestamp,WindSpeed,ActivePower,GenSpeed,TurbineState,PitchAngle,TempHubBearing
KD67,2017-04-04 00:10:00,10.496529132525128,2127.990112101236,1565.4799100748694,11.0,-0.3544924466187754,50.771833000183115
KD67,2017-04-04 00:30:00,9.90280845324198,1953.409047648112,1543.213666992188,11.0,-3.132570803811153,50.79999923706055
KD67,2017-04-04 00:40:00,10.232281820204898,2011.3381225382147,1547.6202594330387,11.0,-2.9485157594109617,50.79999923706055
KD67,2017-04-04 00:50:00,9.637993788719182,1880.7689019775394,1538.6706687418616,11.0,-3.1985514684518166,50.79999923706055
KD67,2017-04-04 01:00:00,8.841162892977417,1549.2786867268876,1524.5458229573571,11.0,-3.473578821420668,50.74583339691163
KD67,2017-04-04 01:10:00,9.728199556918453,1828.3972025077082,1539.0259089135013,11.0,-2.916720555976879,50.76003329171786
KD67,2017-04-04 01:20:00,10.335168266296387,1991.3242846679686,1551.8539117431644,11.0,-1.6270173367019751,50.79999923706055
KD67,2017-04-04 01:50:00,9.499006046454117,1832.7509141031894,1540.5347792561845,11.0,-2.8099161440009865,50.79999923706055
KD67,2017-04-04 02:00:00,10.473251331647242,2089.372642822263,1559.8767531331378,11.0,-1.3682091120568405,50.74550006866456
KD67,2017-04-04 02:10:00,10.439365569750462,2093.3039766438783,1562.3308430989582,11.0,-0.9993640027382809,50.70000076293945
KD67,2017-04-04 02:20:00,9.866047343413033,1871.7647031656907,1540.6946899414056,11.0,-2.9067785132862616,50.70000076293945
KD67,2017-04-04 02:30:00,9.439708236058557,1826.4246514892573,1538.0181302897129,11.0,-3.2219345154240733,50.53166678746543
KD67,2017-04-04 02:40:00,9.464602440198265,1833.9500903320318,1538.5654191080725,11.0,-3.1149954026937468,50.5
KD67,2017-04-04 02:50:00,8.194529565175383,1340.3315749104822,1516.3982006835934,11.0,-3.6482249708970373,50.3543327776591
KD67,2017-04-04 03:00:00,8.595038017431904,1457.7688517252593,1521.1728668212875,11.0,-3.524864144325256,50.264499778747606
KD67,2017-04-04 03:10:00,9.365792663097373,1759.7253190104175,1533.958422037761,11.0,-3.2475838603457667,50.24133346557617
KD67,2017-04-04 03:20:00,8.6632031194369,1540.4206534830741,1524.6901564534505,11.0,-3.5020168125629425,50.22133377075199
KD67,2017-04-04 03:30:00,8.603109556039183,1532.4546854654948,1523.8475341796873,11.0,-3.5528480796019237,50.124667142232255
KD67,2017-04-04 03:50:00,9.104774666627252,1714.9792624918616,1531.4790895589185,11.0,-3.4115862166881548,50.0
KD67,2017-04-04 04:00:00,8.735104436874389,1562.132916666667,1524.9715769449883,11.0,-3.5139038562774663,49.842666066487645
KD67,2017-04-04 04:10:00,8.525873111883799,1520.041919759114,1523.3398872884118,11.0,-3.548782678047816,49.79999923706055
KD67,2017-04-04 04:20:00,7.724016215801238,1198.777937316895,1507.9381339518231,11.0,-3.620885576009752,49.704000377655014
KD67,2017-04-04 04:30:00,8.322293784618383,1383.3993190511076,1518.2765543619787,11.0,-3.598367406129837,49.5
KD67,2017-04-04 04:40:00,8.528176201184571,1464.3260270182284,1521.4334702555357,11.0,-3.5695874126752214,49.41199966430662
KD67,2017-04-04 04:50:00,8.565219806830083,1488.818593139649,1522.3780000813795,11.0,-3.5572636882464086,49.29999923706055
KD67,2017-04-04 05:00:00,8.560183819929751,1521.889435424804,1523.6403129069006,11.0,-3.581128008365631,49.29999923706055
KD67,2017-04-04 05:10:00,8.639176015853888,1525.9229268391946,1523.7334908040368,11.0,-3.5615438596407567,49.29999923706055
KD67,2017-04-04 05:30:00,8.597199752330791,1501.9259063720706,1522.7586216227207,11.0,-3.5389648922284453,49.0
KD67,2017-04-04 05:40:00,8.380301779111225,1411.9912546793616,1519.3675996907552,11.0,-3.60028748869896,49.0
KD67,2017-04-04 05:50:00,7.5460926691691075,1106.2413889567054,1471.3994913736974,11.0,-3.3339097929000867,48.976333243052146
KD67,2017-04-04 06:00:00,8.444079782962808,1367.0879369099941,1517.0522894287105,11.0,-3.544428967237472,48.9583331743876
KD67,2017-04-04 06:10:00,6.837922439575197,866.2472802734372,1418.7594460042317,11.0,-3.0982411019007383,48.76149982452392
KD67,2017-04-04 06:20:00,6.501591129302978,737.4201245625818,1366.8832674153648,11.0,-2.8456206617752704,48.65800060272217
KD67,2017-04-04 06:30:00,5.371308435599011,433.1753930664064,1260.0231317138655,11.0,-2.153402446309728,48.375666192372655
KD67,2017-04-04 06:40:00,5.631674435933434,497.26692916870115,1280.42466796875,11.0,-2.363710960348446,48.22000045776365
KD67,2017-04-04 06:50:00,6.205775576432548,630.1711838277174,1342.9440897623704,11.0,-2.8151409679651245,48.1763340059916
KD67,2017-04-04 07:00:00,6.6290971104304015,760.192790222168,1405.6683998616525,11.0,-3.1433802223205562,48.087000331878656
KD67,2017-04-04 07:30:00,6.7275500114758815,763.7695526123049,1409.6628440348318,11.0,-3.241053479115167,47.78816608428955
KD67,2017-04-04 07:50:00,6.61800798813502,814.6138039143875,1429.6207550048832,11.0,-3.1439234729607906,47.70933395385743
KD67,2017-04-04 08:00:00,6.790313119093574,862.0501432291667,1446.2732434082025,11.0,-3.2605791020393373,47.70000076293945
KD67,2017-04-04 08:10:00,6.345220208962758,702.9411091613762,1380.1317537434907,11.0,-2.93990911781788,47.660000610351545
KD67,2017-04-04 08:20:00,5.843801989555355,545.4853395589191,1310.1013983154292,11.0,-2.5238503770033542,47.52333342234296
KD67,2017-04-04 08:30:00,6.138562872409822,602.7608030192054,1338.1543111165367,11.0,-2.7721448121468217,47.48299993515014
KD67,2017-04-04 08:40:00,5.805608231226604,518.9015100606288,1299.1671325683587,11.0,-2.49986400127411,47.37066617329916
KD67,2017-04-04 08:50:00,4.6238740011056265,247.94290632883735,1244.4345515950508,11.0,-1.5530428143342343,47.29999923706055
KD67,2017-04-04 09:00:00,4.823724896510439,277.43354652404787,1242.5924639892567,11.0,-1.7344635550181076,47.29999923706055
KD67,2017-04-04 09:10:00,4.850704889297488,266.87028842926026,1240.9656874593093,11.0,-1.7227557732661565,47.29999923706055
KD67,2017-04-04 09:20:00,4.990506451527279,274.3601769256592,1241.5963350423167,11.0,-1.8479462969303155,47.29999923706055
KD67,2017-04-04 09:30:00,5.79685400327047,449.6178835805256,1275.115713297525,11.0,-2.4769213271141024,47.29999923706055
KD67,2017-04-04 09:40:00,7.109220233758291,898.9740771993003,1424.8589984130856,11.0,-3.2914594964186352,47.40033295313518
KD67,2017-04-04 09:50:00,6.471123346487676,710.5852728271492,1378.0182684326169,11.0,-2.985677859783173,47.518333403269466
KD67,2017-04-04 10:00:00,6.344042437076568,635.1339257303873,1348.7537091064446,11.0,-2.857083982427916,47.70000076293945
KD67,2017-04-04 10:10:00,6.9079048768679305,820.7172882080083,1415.2727099609374,11.0,-3.2572427427768718,47.779499549865726
KD67,2017-04-04 11:00:00,9.268473458011485,1616.4634537991376,1527.4853006149567,11.0,-3.1182219844841272,47.78814655233901
KD67,2017-04-04 15:30:00,8.353133980433144,1297.9822985331225,1469.9071331787134,11.0,-3.2615004436175035,43.909666322072326
KD67,2017-04-04 15:40:00,7.748442896207173,1051.8886666870121,1467.7221986897778,11.0,-3.4937962186336526,44.210166308085135
KD67,2017-04-04 15:50:00,8.72430555025736,1372.1379434204093,1512.85173461914,11.0,-3.445964820335308,44.5949997584025
KD67,2017-04-04 16:00:00,7.719172000885007,1067.8836534627299,1464.9489152018225,11.0,-3.4118736332654938,44.85066609700522
KD67,2017-04-04 16:10:00,7.404312013785044,975.6431123860676,1454.0481319173184,11.0,-3.4242191962401067,45.11750029881794
KD67,2017-04-04 16:20:00,6.804470628897352,725.1316087341307,1376.3086440022776,11.0,-3.0921892513831466,45.42166636784873
KD67,2017-04-04 16:30:00,6.6807917825380985,761.4258502451578,1365.9212906901046,11.0,-2.8676774865388848,45.67716696421303
KD67,2017-04-04 16:40:00,5.911637562910718,432.2563403574625,1281.6205792236326,11.0,-2.4861094091335927,45.85199943542485
KD67,2017-04-04 16:50:00,5.646791773239772,384.8705505434674,1269.0730881754566,11.0,-2.360351403752963,46.08733366648357
KD67,2017-04-04 17:10:00,5.943799103101098,514.9798241170251,1298.015782267253,11.0,-2.597978883186979,46.43399974822997
KD67,2017-04-04 17:20:00,5.8670635497570025,478.0616817474366,1300.0719982910175,11.0,-2.474352748791377,46.54249989191693
KD67,2017-04-04 17:30:00,6.3712948934237135,594.4696176147459,1329.4276434326175,11.0,-2.9210976252953196,46.79999923706055
KD67,2017-04-04 17:40:00,5.706390452384947,471.86353783925387,1295.6478881835942,11.0,-2.4205890341599807,46.852332770029705
KD67,2017-04-04 17:50:00,5.446015358765917,420.6589746220912,1293.9698661295556,11.0,-2.2056094078222928,47.13199966430663
KD67,2017-04-04 18:00:00,6.049470673799515,499.27664346059197,1290.1939803059904,11.0,-2.7081397104263343,47.29999923706055
KD67,2017-04-04 18:10:00,5.0790755605697635,309.6387333424889,1252.7225785319013,11.0,-1.90970088561376,47.31699930191042
KD67,2017-04-04 18:20:00,5.814039322535199,444.2539005915322,1285.9075541178383,11.0,-2.4806302237510685,47.5290001106262
KD67,2017-04-04 18:30:00,6.532085564931236,663.3314912414547,1355.297579549153,11.0,-3.0385738555590307,47.720500450134274
KD67,2017-04-04 18:40:00,5.297590892712271,345.865676129659,1252.3263100179038,11.0,-2.0902455524603507,47.79999923706055
KD67,2017-04-04 18:50:00,5.404086218674974,370.2416245015461,1255.180818684896,11.0,-2.1740082913637155,47.935666421254474
KD67,2017-04-04 19:00:00,6.311133790810901,594.1504910786946,1328.01642171224,11.0,-2.8444251857201257,48.05266686757408
KD67,2017-04-04 19:10:00,6.0462933087348905,549.1561240641288,1313.5944238281254,11.0,-2.6961528933048244,48.21183391571045
KD67,2017-04-04 19:20:00,6.454983558654785,606.5940195210771,1338.6660213216142,11.0,-3.0055066617329897,48.29716594696042
KD67,2017-04-04 19:30:00,6.340198119349169,591.0717174764885,1326.998005237039,11.0,-2.931261077498436,48.4361062454503
KD67,2017-04-04 19:40:00,5.913438225587207,521.9269082132977,1303.1030629475922,11.0,-2.5793878591060624,48.64800056457521
KD67,2017-04-04 19:50:00,6.789137117067975,774.7019007364908,1410.2375315348318,11.0,-3.252778952916462,48.74466674804688
KD67,2017-04-04 20:00:00,7.571756222248077,1028.6456858317054,1481.052287597657,11.0,-3.5685137021541595,48.92433304468789
KD67,2017-04-04 20:10:00,8.080744245847077,1277.247915852864,1514.156264038085,11.0,-3.667952525615692,49.16899957021077
KD67,2017-04-04 20:20:00,8.11589396218095,1261.9010235219953,1513.164458568402,11.0,-3.643312611318072,49.29999923706055
KD67,2017-04-04 20:30:00,7.7736466662089025,1120.2655270385735,1500.428021240235,11.0,-3.6258440689245854,49.29999923706055
KD67,2017-04-04 20:40:00,7.901038204828898,1213.2757996622736,1510.4043107096356,11.0,-3.6700094127655016,49.47199989318847
KD67,2017-04-04 20:50:00,7.6361159849166835,1068.37780049642,1489.1076228841143,11.0,-3.5932154238224028,49.5
KD67,2017-04-04 21:00:00,6.5627837816874175,651.0068144734696,1355.0250891113285,11.0,-3.0584723661343265,49.5
KD67,2017-04-04 21:10:00,6.39295399347941,667.8501663208016,1362.0007566324866,11.0,-2.9630814017852165,49.33966605504354
KD67,2017-04-04 21:20:00,5.687700212796532,488.26977315266925,1279.302960205079,11.0,-2.4106864494085314,49.29999923706055
KD67,2017-04-04 21:30:00,5.727901323636371,488.9339859008789,1283.9848451741545,11.0,-2.43337667087714,49.29999923706055
KD67,2017-04-04 21:40:00,5.738498472556088,483.7108362964077,1282.9497448000134,11.0,-2.4501388068891967,49.29999923706055
KD67,2017-04-04 21:50:00,6.052431325912473,579.1914881896972,1318.766469726564,11.0,-2.63399785300096,49.29999923706055
KD67,2017-04-04 22:00:00,6.432226896286008,677.3848910522453,1366.26871459961,11.0,-2.9766968242327367,49.29999923706055
KD67,2017-04-04 22:10:00,6.095700003306072,551.6456394958497,1309.5556675211592,11.0,-2.74605184674263,49.29999923706055
KD67,2017-04-04 22:20:00,6.528667993545527,708.822596079508,1381.9310009765634,11.0,-3.060714669823648,49.29999923706055
KD67,2017-04-04 22:30:00,6.936698435942329,876.8503767903644,1449.98513264974,11.0,-3.3307715674241383,49.29999923706055
KD67,2017-04-04 22:40:00,7.046144684155783,925.2178860473633,1463.6790633138019,11.0,-3.3932750229040782,49.39399959564207
KD67,2017-04-04 22:50:00,7.78023223479589,1192.641301778159,1506.8404679361981,11.0,-3.6276791965961457,49.53000011444089
KD67,2017-04-04 23:00:00,7.769486899375916,1184.5352879842144,1505.2468229166675,11.0,-3.61007646203041,49.70000076293945
KD67,2017-04-04 23:10:00,7.962161089579263,1249.7489038085928,1510.0847743733725,11.0,-3.5964227366447448,49.78066619873044
KD67,2017-04-04 23:40:00,8.084578425884255,1299.1060829671214,1514.1039294433585,11.0,-3.65246512055397,49.70000076293945
KD67,2017-04-04 23:50:00,8.225701103210454,1341.1291737874342,1511.9808915201816,11.0,-3.503133419752121,49.70250072479247
KD67,2017-04-05 00:00:00,8.253651573657978,1348.4181962076825,1514.6785337320957,11.0,-3.5805577178796137,49.7646664428711
KD67,2017-04-05 00:10:00,8.569275751908632,1480.5364005533859,1522.0645556640625,11.0,-3.5775591349601763,49.76333312988283
KD67,2017-04-05 00:20:00,8.969348893165595,1611.6702931721993,1526.9978914388025,11.0,-3.451518518129985,49.78983272552493
KD67,2017-04-05 00:30:00,8.519687329133365,1450.6519865926107,1520.5734218343093,11.0,-3.5476018496354422,49.79999923706055
KD67,2017-04-05 00:40:00,8.083711555798857,1269.563233235678,1511.9715120442706,11.0,-3.6028655699888863,49.745333404541036
KD67,2017-04-05 00:50:00,8.446709758440656,1416.4874489339188,1519.6738470458984,11.0,-3.581278834740321,49.70200073242186
KD67,2017-04-05 01:00:00,8.623765773773197,1442.1296738688159,1520.6478910319006,11.0,-3.5561342295010885,49.741333465576155
KD67,2017-04-05 01:10:00,8.747856218814857,1559.7858933512368,1525.0177113850916,11.0,-3.5133066042264303,49.72950031280518
KD67,2017-04-05 01:20:00,10.11532047907512,1979.028912556966,1547.4174428304025,11.0,-2.948074738468666,49.72950031280518
KD67,2017-04-05 01:30:00,9.690078899065657,1868.0030312093106,1537.834866536458,11.0,-3.225123771627744,49.77649959564209
KD67,2017-04-05 01:40:00,9.075376200675954,1681.586501668294,1529.362268066406,11.0,-3.419957474072774,49.74500007629396
KD67,2017-04-05 01:50:00,9.582256646156305,1866.9836033121744,1537.9885111490887,11.0,-3.2535100795825342,49.70000076293945
KD67,2017-04-05 02:00:00,9.813019111951188,1897.5366837565107,1541.84706685384,11.0,-3.0060381347065173,49.70000076293945
KD67,2017-04-05 02:10:00,9.817640018463123,1905.4719915771484,1542.7449092610675,11.0,-3.0166452588575585,49.71183391571044
KD67,2017-04-05 02:20:00,9.376976089604916,1709.5113419419733,1530.5442807511222,11.0,-3.3270345386957287,49.70000076293945
KD67,2017-04-05 02:30:00,9.825453561147043,1855.8920192464193,1540.3526239013668,11.0,-2.8886264265452803,49.70000076293945
KD67,2017-04-05 02:40:00,10.122149771054582,2030.29965942383,1554.714332275391,11.0,-2.0929825155281763,49.70000076293945
KD67,2017-04-05 02:50:00,9.0593021965027,1697.4393507893876,1530.5986437988283,11.0,-3.4255058530966456,49.624333807627366
KD67,2017-04-05 03:00:00,9.383875789642337,1784.202727864583,1533.9074013264978,11.0,-3.317635781764983,49.54666684468591
KD67,2017-04-05 03:10:00,9.54097935676574,1850.5128216552728,1538.7376867675778,11.0,-3.1465857037156804,49.57033360163373
KD67,2017-04-05 03:30:00,9.41465333302815,1765.3277223714194,1536.2421789550774,11.0,-3.0054469009116294,49.47666657765704
KD67,2017-04-05 03:40:00,9.204682222207392,1727.6750168863932,1532.3243998209634,11.0,-3.3127265927940615,49.405999641418454
KD67,2017-04-05 03:50:00,9.072708640098586,1658.1725726318366,1529.863844401041,11.0,-3.3345650388797115,49.30566592534382
KD67,2017-04-05 04:00:00,9.08439643621445,1679.2597646077472,1529.5174442545583,11.0,-3.4204481554031387,49.29999923706055
KD67,2017-04-05 04:10:00,9.115524015426628,1705.0054758707674,1530.4562204996741,11.0,-3.4142257201671606,49.29999923706055
KD67,2017-04-05 04:20:00,9.75819422483444,1928.449162190756,1545.658376464844,11.0,-2.6689983609877523,49.29999923706055
KD67,2017-04-05 04:30:00,9.580113135178888,1856.0206382242834,1540.312868855794,11.0,-3.1597699915369346,49.29999923706055
KD67,2017-04-05 04:40:00,9.32622068246207,1743.9482482910148,1534.3397802734376,11.0,-3.1234073256080355,49.29999923706055
KD67,2017-04-05 04:50:00,9.342669562498733,1762.3918221028653,1536.502396850586,11.0,-2.957009337370596,49.29999923706055
KD67,2017-04-05 05:00:00,10.368806453545892,2101.4186425781268,1562.6487762451166,11.0,-0.6243769533156107,49.29999923706055
KD67,2017-04-05 05:10:00,10.200150680541986,2011.521259562175,1551.7045104980466,11.0,-2.1986205133547387,49.29999923706055
KD67,2017-04-05 05:20:00,10.783361789385467,2131.606180826825,1566.0840018717447,11.0,0.05324354847893105,49.264999326070146
KD67,2017-04-05 05:30:00,9.552391551335651,1805.6043096923831,1536.3372214762371,11.0,-3.142093700084758,49.07799980163577
KD67,2017-04-05 07:00:00,7.384624669551848,1072.2222354125988,1480.3894661458341,11.0,-3.4543982187906903,46.16466729482018
KD67,2017-04-05 07:20:00,6.3263946819305446,667.3263565572104,1361.3028442382804,11.0,-2.9025808868805565,46.20000076293945
KD67,2017-04-05 07:30:00,6.284480013052624,668.1146114603679,1362.6919376627604,11.0,-2.8718199994166698,46.20000076293945
KD67,2017-04-05 07:40:00,6.324812641938528,679.1241399637856,1362.4446449788409,11.0,-2.8637215646107994,46.20000076293945
KD67,2017-04-05 07:50:00,6.558621153831482,738.475026652018,1370.439043375651,11.0,-2.9247700732946367,46.20000076293945
KD67,2017-04-05 08:10:00,6.8549046635627775,866.0710713704425,1422.6210683186841,11.0,-3.151434009075164,46.288332748413104
KD67,2017-04-05 08:20:00,7.063053112824759,923.9628016662598,1433.5736411539706,11.0,-3.2256397793690383,46.29999923706055
KD67,2017-04-05 08:40:00,7.796334697405497,1173.583783365885,1495.9720633951829,11.0,-3.5211362453301738,46.5
KD67,2017-04-05 08:50:00,6.905834685166675,840.3813282267247,1425.095158691406,11.0,-3.2297317107518517,46.5
KD67,2017-04-05 09:00:00,7.808442231019332,1061.4426432291677,1473.7496663411457,11.0,-3.4669969662030544,46.5
KD67,2017-04-05 09:50:00,8.223492203553528,1276.695291341146,1504.669311319987,11.0,-3.5075558696190514,46.28599945068359
KD67,2017-04-05 10:00:00,8.234493932262279,1300.03028607249,1503.8994970050994,11.0,-3.5613732521044383,46.459265287014
KD67,2017-04-05 10:10:00,8.502677359581,1444.5177929687493,1512.7781801350916,11.0,-3.231082664703328,46.5
KD67,2017-04-05 10:20:00,7.7270511182149235,1124.0953233846017,1472.7989774576831,11.0,-3.455068430105846,46.563499838511156
KD67,2017-04-05 10:30:00,7.149631540775294,898.2083706665039,1448.0704880778005,11.0,-3.4131066572666167,46.612499713897726
KD67,2017-04-05 10:40:00,7.578733331362409,1041.5591195678696,1452.1878424072265,11.0,-3.348824089765549,46.74099938710531
KD67,2017-04-05 10:50:00,7.314355096022285,930.0009097798668,1433.7686893717453,11.0,-3.3232473995288214,46.79999923706055
KD67,2017-04-05 11:00:00,7.82811798175176,1134.1208721923833,1489.3378216552735,11.0,-3.5547154903411866,46.79999923706055
KD67,2017-04-05 11:10:00,7.81073211787738,1087.1441318212649,1473.3615125551044,11.0,-3.4570672734949928,46.80801262322173
KD67,2017-04-05 11:20:00,8.715070452690133,1407.7300734456385,1516.2448673502613,11.0,-3.464711339871088,47.0
KD67,2017-04-05 11:30:00,8.414471412142857,1244.2232808668725,1492.3169265263064,11.0,-3.481697941861288,47.15425670286255
KD67,2017-04-05 11:40:00,8.502510859691638,1333.6590066696451,1509.5099832729024,11.0,-3.5456126970122366,47.29999923706055
KD67,2017-04-05 11:50:00,8.880605548222858,1398.4229885864254,1512.6302235921216,11.0,-3.4264239243666332,47.29999923706055
KD67,2017-04-05 12:00:00,9.031623995304104,1582.882307128906,1526.8284442138681,11.0,-3.2660115572748083,47.48466660817459
KD67,2017-04-05 12:10:00,8.798196429411576,1447.7387756347653,1516.3785109456371,11.0,-3.1316053291534405,47.579333635965995
KD67,2017-04-05 12:20:00,8.604671790599816,1426.015839742025,1513.5326444498694,11.0,-3.283876013538489,47.70000076293945
KD67,2017-04-05 12:30:00,8.012598011493688,1106.414726155599,1460.0449117024734,11.0,-3.3441382253170002,47.775166282653856
KD67,2017-04-05 12:40:00,8.439411323070518,1249.9422083536779,1497.3370450846344,11.0,-3.4656808948516846,47.82099931716917
KD67,2017-04-05 12:50:00,7.658377485004608,1097.8206505878948,1459.3575961155955,11.0,-3.4388986887637287,48.0
KD67,2017-04-05 13:00:00,9.444487578868868,1697.2967083740234,1532.244267985027,11.0,-2.5982990458778428,48.11466710408529
KD67,2017-04-05 13:20:00,8.753825132052118,1365.881559855143,1505.221888834635,11.0,-3.397123556137085,48.12400047302247
KD67,2017-04-05 13:30:00,9.044383294582364,1524.9439935302735,1521.1767978922528,11.0,-2.9810371969314287,48.26799972534182
KD67,2017-04-05 13:40:00,9.305113128026331,1609.2832361857102,1529.127954508464,11.0,-3.118520064378779,48.50166667302452
KD67,2017-04-05 13:50:00,11.070490005811065,1992.187251383464,1555.922335611979,11.0,0.8642393998056641,48.72133377075193
KD67,2017-04-05 14:00:00,9.952238440513606,1733.567196451823,1537.6595511881515,11.0,-2.2942811836736885,48.79999923706055
KD67,2017-04-05 14:10:00,8.684941141900412,1347.9456592164306,1504.1022320495401,11.0,-2.9149137046312714,48.98294307874594
KD67,2017-04-05 14:20:00,10.660669754346223,1870.7853977457685,1541.5310465494795,11.0,0.8036028897110367,49.0
KD67,2017-04-05 14:30:00,9.638157536983492,1611.8381753540036,1530.4719104003907,11.0,-2.765443186157694,49.1344996579488
KD67,2017-04-05 14:40:00,9.637386414210015,1633.5508666992193,1521.766530965171,11.0,-2.8844529798533785,49.29999923706055
KD67,2017-04-05 14:50:00,8.068633802731847,1166.2501602172833,1459.8938444010407,11.0,-3.2813110445936537,49.3196659787496
KD67,2017-04-05 15:00:00,9.15262109915415,1418.5807946777343,1473.6373321533206,11.0,-1.8887743011241158,49.42966639836627
KD67,2017-04-05 15:10:00,9.570939110914864,1613.6744567871094,1528.9772033691406,11.0,-1.8802454034417557,49.68366736729942
KD67,2017-04-05 15:20:00,10.704854201475772,1927.4611448160806,1549.1413767496756,11.0,-1.1636581550259144,49.78249965667722
KD67,2017-04-05 15:30:00,9.21192578474681,1517.0453533935545,1521.8403306070966,11.0,-3.018646009949346,50.0
KD67,2017-04-05 15:40:00,12.088980016708375,2142.7181313069664,1568.2899554443356,11.0,4.774455717056992,50.10233372370404
KD67,2017-04-05 15:50:00,10.372941853805056,1867.9063013551208,1545.0825170857688,11.0,-0.9887524464965264,50.245576027438716
KD67,2017-04-05 16:00:00,10.973617084821065,2075.262519938151,1561.5638012695306,11.0,0.5595260775931328,50.35499944686892
KD67,2017-04-05 16:10:00,13.100920860277787,2126.4246108830453,1566.1846862691068,11.0,6.0501182849374375,50.5
KD67,2017-04-05 16:20:00,12.361546377904824,2129.4937265233693,1566.6706504248612,11.0,4.3287509783592455,50.625876940948544
KD67,2017-04-05 16:30:00,13.205199592908224,2049.885093587239,1559.467176717122,11.0,5.575766741611683,50.72350040435792
KD67,2017-04-05 16:40:00,12.918425122167113,2138.1846159614965,1567.3836614898526,11.0,5.7396543106322255,50.79849675581335
KD67,2017-04-05 16:50:00,11.515839766661319,2035.9650286865235,1558.3578009033195,11.0,1.8134502943512043,50.91499967575074
KD67,2017-04-05 17:20:00,13.945170900026953,2144.390447387695,1568.1870888264978,11.0,8.680174387494718,50.984333273569746
KD67,2017-04-05 19:30:00,14.753739822705588,2143.012408854165,1568.0891522216793,11.0,10.78334739844004,48.34166606267294
KD67,2017-04-05 19:40:00,14.71448488553365,2143.23976216634,1568.037289632162,11.0,10.334009175300599,48.55400020599365
KD67,2017-04-05 19:50:00,14.368258018493652,2142.9745658365846,1568.007733764648,11.0,9.680891548792529,48.72116710662842
KD67,2017-04-05 20:00:00,13.007890435854595,2145.0951664225213,1568.382400309244,11.0,7.102475193738937,48.82999935150146
KD67,2017-04-05 20:10:00,12.89454564745716,2142.6951315343263,1568.1146321750437,11.0,6.683103686581073,49.0
KD67,2017-04-05 20:20:00,14.859654122481565,2145.0600520724647,1568.4443848471406,11.0,10.044450786655057,49.035058341559655
KD67,2017-04-05 20:30:00,14.572543548622193,2140.9929694428856,1567.8751453023926,11.0,9.917790907253217,49.27545839796878
KD67,2017-04-05 20:40:00,14.946878665288287,2143.5452325439455,1568.1871520996094,11.0,10.885079650878911,49.29999923706055
KD67,2017-04-05 20:50:00,14.885746243794761,2142.9896622721367,1568.1040004475906,11.0,10.649790169397992,49.29999923706055
KD67,2017-04-05 21:00:00,14.199578156040664,2142.3070480703914,1568.1292753187709,11.0,9.764576898370695,49.47157179790997
KD67,2017-04-05 21:10:00,13.593543052673335,2144.8409749348957,1568.3770635986332,11.0,8.250391386350005,49.54266682942709
KD67,2017-04-05 21:20:00,13.520987197035346,2143.6660649422197,1568.1988427571341,11.0,8.054776156286968,49.67629449554594
KD67,2017-04-05 22:50:00,14.193737800610881,2141.1282669602333,1567.9177527324184,11.0,9.713198721508359,48.29716121692688
KD67,2017-04-05 23:00:00,14.302810881932574,2143.3119675699895,1568.2820446777334,11.0,9.547744079430892,48.31733263651531
KD67,2017-04-05 23:10:00,13.432486033439634,2142.867525024415,1568.1959777832035,11.0,8.420889547665915,48.38233288447058
KD67,2017-04-05 23:20:00,14.46981221516927,2142.279624023438,1568.1082216389973,11.0,9.280410862763716,48.5
KD67,2017-04-05 23:30:00,14.924657109578447,2143.1682265218133,1568.2140661621095,11.0,10.340866314172732,48.5
KD67,2017-04-05 23:40:00,15.20341755549113,2143.251672363283,1568.183975423177,11.0,11.128263570467636,48.5
KD67,2017-04-05 23:50:00,16.035421975453698,2142.552482503257,1568.315733032226,11.0,12.023981387615194,48.5
KD67,2017-04-06 00:10:00,14.905175552368163,2143.5130529785115,1568.1559755452474,11.0,10.605130303700756,48.5
KD67,2017-04-06 00:20:00,13.169993735949204,2144.3296531168603,1568.4550016276041,11.0,6.236803244763679,48.5
KD67,2017-04-06 00:30:00,14.048453094164527,2142.688381144205,1567.7037750244147,11.0,9.126463768482207,48.5
KD67,2017-04-06 00:40:00,12.68681417783101,2145.4806715901727,1568.5187758382162,11.0,6.174804448435703,48.5
KD67,2017-04-06 00:50:00,13.890385560989374,2143.4004211425777,1568.16189046224,11.0,9.102493543624878,48.4233330408732
KD67,2017-04-06 01:00:00,14.30960246880849,2145.1261572265657,1568.0923541259765,11.0,9.448120359579717,48.31733263651531
KD67,2017-04-06 01:10:00,14.0916104332606,2145.487392171222,1568.2633994547525,11.0,9.204417227109275,48.32966601689658
KD67,2017-04-06 05:20:00,8.413580886522926,1452.0008749389654,1519.7191330973312,11.0,-3.548374460140864,41.16100018819178
KD67,2017-04-06 05:30:00,7.893415343761448,1278.5687841796876,1512.5622416178394,11.0,-3.6362863898277284,41.483666604359954
KD67,2017-04-06 05:40:00,7.524635562102,1118.019769999185,1499.7528420003262,11.0,-3.5741654109954824,41.71066681543984
KD67,2017-04-06 05:50:00,6.587584638038344,815.7598710864136,1425.4028049271585,11.0,-3.0953428283557685,41.82337161336401
KD67,2017-04-06 06:00:00,6.2969778511480365,685.0741349922394,1371.9457997622994,11.0,-2.9021046127819243,41.98564268312785
KD67,2017-04-06 06:10:00,6.038544232845307,602.2797705078125,1331.5453088378924,11.0,-2.6932187451918925,42.0
